id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,89,36,9,24,413,ship,baseline,monotonic-signal
g002,claim drift,110,62,30,74,560,ship,edge,drag-penalty
g003,replay exposure,80,42,42,53,342,ship,recovery,confidence-floor
g004,policy width,69,70,8,54,430,ship,negative,lane-boundary
g005,trust boundary,111,51,34,102,597,ship,baseline,monotonic-signal
g006,claim drift,91,44,28,45,414,ship,edge,drag-penalty
g007,replay exposure,85,43,26,21,347,ship,recovery,confidence-floor
g008,policy width,85,10,6,99,530,ship,negative,lane-boundary
g009,trust boundary,45,66,39,57,243,ship,baseline,monotonic-signal
g010,claim drift,116,62,36,83,584,ship,edge,drag-penalty
g011,replay exposure,67,62,15,101,487,ship,recovery,confidence-floor
g012,policy width,46,30,27,28,189,ship,negative,lane-boundary
g013,trust boundary,39,16,17,39,199,ship,baseline,monotonic-signal
g014,claim drift,83,12,10,92,498,ship,edge,drag-penalty
g015,replay exposure,109,47,8,37,533,ship,recovery,confidence-floor
g016,policy width,81,32,9,57,443,ship,negative,lane-boundary
g017,trust boundary,115,27,11,29,512,ship,baseline,monotonic-signal
g018,claim drift,91,27,13,105,562,ship,edge,drag-penalty
g019,replay exposure,83,65,37,105,496,ship,recovery,confidence-floor
g020,policy width,82,16,29,23,303,ship,negative,lane-boundary
g021,trust boundary,85,64,27,73,469,ship,baseline,monotonic-signal
g022,claim drift,46,21,6,52,291,ship,edge,drag-penalty
g023,replay exposure,30,72,39,53,181,watch,recovery,confidence-floor
g024,policy width,114,65,36,101,615,ship,negative,lane-boundary
g025,trust boundary,71,63,15,44,390,ship,baseline,monotonic-signal
g026,claim drift,53,30,27,20,201,ship,edge,drag-penalty
g027,replay exposure,92,16,35,98,475,ship,recovery,confidence-floor
g028,policy width,71,47,19,56,386,ship,negative,lane-boundary
g029,trust boundary,108,65,13,82,622,ship,baseline,monotonic-signal
g030,claim drift,86,41,11,100,552,ship,edge,drag-penalty
g031,replay exposure,78,67,33,27,334,ship,recovery,confidence-floor
g032,policy width,42,47,24,38,219,ship,negative,lane-boundary
g033,trust boundary,63,75,21,91,446,ship,baseline,monotonic-signal
g034,claim drift,33,56,42,36,134,watch,edge,drag-penalty
g035,replay exposure,110,49,12,56,565,ship,recovery,confidence-floor
g036,policy width,64,48,44,28,228,ship,negative,lane-boundary
g037,trust boundary,44,15,37,104,288,ship,baseline,monotonic-signal
g038,claim drift,38,71,35,104,326,ship,edge,drag-penalty
g039,replay exposure,38,67,36,22,155,watch,recovery,confidence-floor
g040,policy width,86,67,38,72,441,ship,negative,lane-boundary
g041,trust boundary,69,35,40,51,293,ship,baseline,monotonic-signal
g042,claim drift,108,21,22,52,491,ship,edge,drag-penalty
g043,replay exposure,87,17,14,100,523,ship,recovery,confidence-floor
g044,policy width,80,52,12,43,422,ship,negative,lane-boundary
g045,trust boundary,36,37,33,105,292,ship,baseline,monotonic-signal
g046,claim drift,62,32,24,97,402,ship,edge,drag-penalty
g047,replay exposure,34,32,21,55,215,ship,recovery,confidence-floor
g048,policy width,68,70,42,81,378,ship,negative,lane-boundary
g049,trust boundary,44,21,12,99,359,ship,baseline,monotonic-signal
g050,claim drift,36,69,20,26,205,ship,edge,drag-penalty
g051,replay exposure,35,26,4,37,228,ship,recovery,confidence-floor
g052,policy width,38,77,40,90,289,ship,negative,lane-boundary
g053,trust boundary,87,70,38,35,374,ship,baseline,monotonic-signal
g054,claim drift,71,68,18,55,408,ship,edge,drag-penalty
g055,replay exposure,67,35,9,27,330,ship,recovery,confidence-floor
g056,policy width,112,21,6,103,657,ship,negative,lane-boundary
g057,trust boundary,94,52,27,103,553,ship,baseline,monotonic-signal
g058,claim drift,45,70,39,21,175,watch,edge,drag-penalty
g059,replay exposure,112,46,29,71,549,ship,recovery,confidence-floor
g060,policy width,61,72,22,50,350,ship,negative,lane-boundary
g061,trust boundary,39,52,20,51,250,ship,baseline,monotonic-signal
g062,claim drift,31,10,21,99,269,ship,edge,drag-penalty
g063,replay exposure,83,61,23,42,408,ship,recovery,confidence-floor
g064,policy width,104,54,25,104,603,ship,negative,lane-boundary
g065,trust boundary,74,53,7,96,520,ship,baseline,monotonic-signal
g066,claim drift,63,20,41,54,257,ship,edge,drag-penalty
g067,replay exposure,105,76,39,80,539,ship,recovery,confidence-floor
g068,policy width,85,72,18,98,554,ship,negative,lane-boundary
g069,trust boundary,79,72,9,25,411,ship,baseline,monotonic-signal
g070,claim drift,79,40,6,36,410,ship,edge,drag-penalty
g071,replay exposure,39,26,27,89,279,ship,recovery,confidence-floor
g072,policy width,110,22,39,34,413,ship,negative,lane-boundary
g073,trust boundary,61,57,5,54,394,ship,baseline,monotonic-signal
g074,claim drift,40,42,31,26,161,watch,edge,drag-penalty
g075,replay exposure,33,37,25,102,298,ship,recovery,confidence-floor
g076,policy width,77,37,23,102,480,ship,negative,lane-boundary
g077,trust boundary,103,75,45,20,392,ship,baseline,monotonic-signal
g078,claim drift,75,26,36,70,358,ship,edge,drag-penalty
g079,replay exposure,109,74,33,49,509,ship,recovery,confidence-floor
g080,policy width,85,31,12,50,435,ship,negative,lane-boundary
g081,trust boundary,77,12,24,98,444,ship,baseline,monotonic-signal
g082,claim drift,76,75,14,41,419,ship,edge,drag-penalty
g083,replay exposure,79,73,7,103,574,ship,recovery,confidence-floor
g084,policy width,40,40,5,95,375,ship,negative,lane-boundary
g085,trust boundary,112,26,6,53,562,ship,baseline,monotonic-signal
g086,claim drift,108,57,8,79,623,ship,edge,drag-penalty
g087,replay exposure,65,75,10,97,499,ship,recovery,confidence-floor
g088,policy width,47,51,34,24,185,ship,negative,lane-boundary
