id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,trust boundary,98,36,9,24,449,ship,baseline,monotonic-signal,raise-signal
m002,g002,claim drift,110,51,30,74,549,ship,edge,drag-penalty,drop-slack
m003,g003,replay exposure,80,42,49,53,321,ship,recovery,confidence-floor,raise-drag
m004,g004,policy width,69,70,8,41,404,ship,negative,lane-boundary,lower-confidence
m005,g005,trust boundary,120,51,34,102,633,ship,baseline,monotonic-signal,raise-signal
m006,g006,claim drift,91,33,28,45,403,ship,edge,drag-penalty,drop-slack
m007,g007,replay exposure,85,43,33,21,326,ship,recovery,confidence-floor,raise-drag
m008,g008,policy width,85,10,6,86,504,ship,negative,lane-boundary,lower-confidence
m009,g009,trust boundary,54,66,39,57,279,ship,baseline,monotonic-signal,raise-signal
m010,g010,claim drift,116,51,36,83,573,ship,edge,drag-penalty,drop-slack
m011,g011,replay exposure,67,62,22,101,466,ship,recovery,confidence-floor,raise-drag
m012,g012,policy width,46,30,27,15,163,watch,negative,lane-boundary,lower-confidence
m013,g013,trust boundary,48,16,17,39,235,ship,baseline,monotonic-signal,raise-signal
m014,g014,claim drift,83,1,10,92,487,ship,edge,drag-penalty,drop-slack
m015,g015,replay exposure,109,47,15,37,512,ship,recovery,confidence-floor,raise-drag
m016,g016,policy width,81,32,9,44,417,ship,negative,lane-boundary,lower-confidence
m017,g017,trust boundary,124,27,11,29,548,ship,baseline,monotonic-signal,raise-signal
m018,g018,claim drift,91,16,13,105,551,ship,edge,drag-penalty,drop-slack
m019,g019,replay exposure,83,65,44,105,475,ship,recovery,confidence-floor,raise-drag
m020,g020,policy width,82,16,29,10,277,ship,negative,lane-boundary,lower-confidence
m021,g021,trust boundary,94,64,27,73,505,ship,baseline,monotonic-signal,raise-signal
m022,g022,claim drift,46,10,6,52,280,ship,edge,drag-penalty,drop-slack
m023,g023,replay exposure,30,72,46,53,160,watch,recovery,confidence-floor,raise-drag
m024,g024,policy width,114,65,36,88,589,ship,negative,lane-boundary,lower-confidence
m025,g025,trust boundary,80,63,15,44,426,ship,baseline,monotonic-signal,raise-signal
m026,g026,claim drift,53,19,27,20,190,ship,edge,drag-penalty,drop-slack
